90101057,Sekolah Indonesia Nederland Tingkat SD,"Rijksstraatweg 679, 2245 CB Wassenaar, The Netherlands",Wassenaar,NEGERI,Wassenaar,Belanda,Luar Negeri
90101058,Sekolah Indonesia Nederland Tingkat SMP,"Rijksstraatweg 679, 2245 CB Wassenaar, The Netherlands",Wassenaar,NEGERI,Wassenaar,Belanda,Luar Negeri
90101003,Sekolah SI Den Haag,"Rijksstraatweg 679, 2245 CB Wassenaar, The Netherlands",Wassenaar,NEGERI,Wassenaar,Belanda,Luar Negeri
90101023,Sekolah SI Tokyo Tingkat SD,"Sekolah Indonesia Tokyo No. 4-6-6, Meguro Meguro-Ku, Tokyo 153-0063",Meguro-ku,NEGERI,Tokyo,Japan,Luar Negeri
90101025,Sekolah SI Tokyo Tingkat SMA,"Sekolah Indonesia Tokyo No. 4-6-6, Meguro Meguro-Ku, Tokyo 153-0063",Meguro-ku,NEGERI,Tokyo,Japan,Luar Negeri
90101024,Sekolah SI Tokyo Tingkat SMP,"Sekolah Indonesia Tokyo No. 4-6-6, Meguro Meguro-Ku, Tokyo 153-0063",Meguro-ku,NEGERI,Tokyo,Japan,Luar Negeri
90101004,SEKOLAH SI CAIRO TINGKAT SD,"63 Mosaddak, Dokki",Cairo,NEGERI,Cairo,Mesir,Luar Negeri
90101006,SEKOLAH SI CAIRO TINGKAT SMA,"63 MUSADDAK STR. DOKKI , PO. BOX 1661, CAIRO-EGYPT",Cairo,NEGERI,Cairo,Mesir,Luar Negeri
90101005,SEKOLAH SI CAIRO TINGKAT SMP,"63 MUSADDAK STR. DOKKI , PO. BOX 1661, CAIRO-EGYPT",Cairo,NEGERI,Cairo,Mesir,Luar Negeri
90101017,SEKOLAH SI KUALA LUMPUR TINGKAT SD,"LORONG TUN ISMAIL NO. 1 50480 KUALA LUMPUR, MALAYSIA",Kuala Lumpur,SWASTA,Kuala Lumpur,Malaysia,Luar Negeri
90101019,SEKOLAH SI KUALA LUMPUR TINGKAT SMA,"No. 1 Lorong Tun Ismail 50480, Kuala Lumpur, Malaysia",Kuala Lumpur,SWASTA,Kuala Lumpur,Malaysia,Luar Negeri
90101018,SEKOLAH SI KUALA LUMPUR TINGKAT SMP,"LORONG TUN ISMAIL NO. 1 50480 KUALA LUMPUR, MALAYSIA",KUALA LUMPUR,SWASTA,Kuala Lumpur,Malaysia,Luar Negeri
9LN01013,CLC  KEMAJUAN INSAN INANAM,-,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
69972020,CLC Arunamari,"Arunamari Estate SDN. BHD.BQ 4064 MAIL BAG NO 8 90000 SANDAKAN, SABAH",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972021,CLC Bukit Segamaha,"Boustead Rimba Nilai SDN.BHD. Ladang Bukit Segamaha,  P.O.Box 60496, 91114, Kina",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69971981,CLC Cahaya Tagas,Tagas Tuaran,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01014,CLC CERDAS,Kinibalu,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972023,CLC Duta,"Ladang Sg. Sapa Payau, Sandakan",Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
69972016,CLC Grace Centre,Jalan Tulangis 89500,PENAMPANG,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01012,CLC HANIM,hanim kota kinabalu,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69971941,CLC Kim Loong,Kg.luangmanis batu 50,LUANG MANIS ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01114,CLC KL KEPONG,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69971967,CLC Kretam Sapagaya,Jl.sukau ladang sapagaya estate kinabatangan,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
69971982,CLC Kuari 3 Gumgum,"Jl. Batu 16, Kuari 3 Gum-gum",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972018,CLC Ladang Sutera,"Boustead Plantations Berhad, Sandakan",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01110,CLC Pegagau,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01092,CLC Permodalan,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01108,CLC PONTIAN HILLCO,"Ladang Hillco Peti Surat 60525, 91114 Lahad Datu",LAHAD DATU,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
69981512,CLC SD FGV SAHABAT,"Kompleks Felda, Lahad Datu, 91100",LAHAD DATU,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972004,CLC SD Sungai Menanggol,"Jl. Suan lamba, ladang sungai menanggol",SUNGAI MENANGGOL ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972047,CLC SMPT PAHANG 2,"LADANG PAHANG OIL PALM ESTATE DIV 2. 90200. KINABATANGAN, SABAH, MALAYSIA",Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01098,CLC Sungai Balung,Ladang Sungai Balung Estate-Tawau,SUNGAI BALUNG,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69972019,CLC Timora,"Jl. Jeroco Bt 13 Lahad Datu, Timora Estate School Locked Bag No. 1791109",LAHAD DATU,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01100,LC  Jeleta Bumi,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01107,LC  Sungai Menanggol,"Sabah, Malaysia",SUNGAI MENANGGOL ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01116,LC Balung River,"BALUNG RIVER ECO RESORT, TAWAU, MALAYSIA",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01093,"LC Batu Rong, Kunak-Tawau","Ladang Baturong 1, IOI Grup SDN.BHD, 91109 Kunak",LAHAD DATU,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01106,LC Bombalai,"SIME DARBY, Ladang Imam Bombalai 91007, Tawau",BOMBALAI,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01094,"LC Borneo Samudera, Lahadatu",-,SANDAU,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01099,LC Gamore,MAYVIN 5 ESTATE,MAYVIN 5 ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01109,LC Genting Mewah,"Genting Mewah Estate, Kinabatangan, Sabah, Malaysia",GENTING MEWAH ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01095,LC Genting Suan Lamba,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01120,LC Genting Tanjung,"Simp.Jeroco, Genting Tanjung, Kinabatangan",GENTING TANJUNG ESTATE,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01113,LC Jeroco,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01084,LC Keningau,-,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01118,LC Kertam Kalabakan (tawau),Kalabakan,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01083,LC Kota Kinabalu,"Kota Kinabalu, Sabah, Malaysia",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01090,"LC Ladang Sapi, Sandakan","Sapi Plantation, Sapi Estate, Locked Bag 34, 90009, Sandakan, Sabah, Malaysia",SAPIDUA,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01115,LC Luang Manis,-,LUANG MANIS ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01119,LC Lumadan Beufort,Lumadan Beaufort,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01097,LC Melangking,Melangking MOP A Sukau Kinabatangan Sabah Malaysia,MELANGKING,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01089,"LC Merotai, Tawau","Ladang Sime Darby Plantation, Merotai Kecil, Tawau",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01088,"LC Mostyn, Tawau","Ladang Mostyn, Jln. Kunak Tawau km 7,Sabah",MOSTYN,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01103,LC Nabawan,Jalan Tawau Batu 50 Sinjaya,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01096,LC Pamol Sandakan,pamol-telupid. sandakan,APAS BALUNG,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01091,LC Pontian Fico (Asia Oil Palm),Pontian Fico Estate,Kinabalu,SWASTA,Kota Kinabalu,Malaysia,Luar Negeri
9LN01111,LC Prolific,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01085,LC Ribu Bonus,Ribubonus Estate Ph. 4 Telupid Sandakan,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01086,LC Sabah Mas Lahadatu,-,SABAH MAS ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01117,LC Segaria,Jalan Kunak - Semporna KM 30 Boustead Pantations Ladang Segaria,SEGARIA,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01105,LC Syarimo,AGROPLEX (SABAH) SDN BHD,SYARIMO ESTATE,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01104,LC Terusan 2,-,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01087,"LC Tomanggong, Kinabatangan",Kinabatangan,Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
90101049,SEKOLAH INDONESIA KOTA KINABALU TINGKAT SD,"Jalan 3B no 6 KKIP Selatan Dua 88460 Kota Kinabalu,Sabah Malaysia",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
90101053,SEKOLAH INDONESIA KOTA KINABALU TINGKAT SMA,"Jalan 3B No 6 KKIP Selatan Dua Kota Kinabalu Sabah, Malaysia 88460",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
69973923,SEKOLAH INDONESIA KOTA KINABALU TINGKAT SMK,"Jalan 3B no 6 KKIP Selatan Dua 88460 Kota Kinabalu,Sabah Malaysia",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
90101050,SEKOLAH INDONESIA KOTA KINABALU TINGKAT SMP,"Jalan 3B No 6 KKIP Selatan Dua Kota Kinabalu Sabah, Malaysia 88460",Kinabalu,NEGERI,Kota Kinabalu,Malaysia,Luar Negeri
9LN01154,CLC BHINEKA TUNGGAL IKA,"Jl. Balai Polis, Pekan Kundasang, Kg Giman, Kundasang, Ranau, Sabah, Malaysia",KINASARABAN,NEGERI,Kundasang,Malaysia,Luar Negeri
9LN01015,CLC CINTA MATA,Kinasaraban,KINASARABAN,NEGERI,Kundasang,Malaysia,Luar Negeri
9LN01016,CLC RUMAH AGAPE,-,KINASARABAN,SWASTA,Kundasang,Malaysia,Luar Negeri
9LN01138,CLC SD CEMPAKA,Jalan Mesilau Balai Raya Kampong Cintamata Kundasang,KINASARABAN,SWASTA,Kundasang,Malaysia,Luar Negeri
9LN01017,CLC ST.THOMAS,Kinasaraban,KINASARABAN,NEGERI,Kundasang,Malaysia,Luar Negeri
9LN01020,CLC SERAT BANGSA LADANG KIMANIS,Ladang Kimanis,MENDUGI,NEGERI,Papar,Malaysia,Luar Negeri
9LN01019,CLC TUNAS HARAPAN BANGSA,Mendugi,MENDUGI,SWASTA,Papar,Malaysia,Luar Negeri
9LN01023,CLC BUDI LUHUR 1 BIAH,Bongawan,BONGAWAN,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01024,CLC BUDI LUHUR 2 ASBON,Bongawan,BONGAWAN,SWASTA,Keningau,Malaysia,Luar Negeri
9LN01025,CLC BUDI LUHUR BINGKOR,Bingkor,BONGAWAN,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01041,CLC GOOD SAMARITAN,"JALAN MASAK BATU 1 D/A BCCM BM P.O.BOX 60,89007 KENINGAU TEL : +60148512005",SETIA KENINGAU,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01030,CLC ILHAM INASA,Jalan Keningau-Tawau Batu 28 Sook,PASIR PUTIH,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01026,CLC JAVA ETANIA MATAKANA,Batu 5 Jalan  Nabawan Keningau,KENINGAU,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01027,CLC PASIR PUTIH,-,KENINGAU,SWASTA,Keningau,Malaysia,Luar Negeri
9LN01021,CLC SERAT BANGSA LADANG BONGAWAN,Bongawan,BONGAWAN,SWASTA,Keningau,Malaysia,Luar Negeri
9LN01022,CLC SERAT BANGSA MAWAU,Mawau,BONGAWAN,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01028,CLC SLDB DALIT,Dalit Keningau,BONGAWAN,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01029,CLC SLDB INANDUNG,-,INANDUNG KENINGAU,NEGERI,Keningau,Malaysia,Luar Negeri
9LN01037,CLC MATAKANA,"Jalan Padas No.5 89807 Beaufort, Sabah, Malaysia.",BEAUFORT,SWASTA,Nabawan,Malaysia,Luar Negeri
9LN01031,CLC UNITED MALACCA 1&2,"Ladang United Malacca Bhd, Batu 38, Nabawan",NABAWAN,NEGERI,Nabawan,Malaysia,Luar Negeri
9LN01032,CLC UNITED MALACCA 3&4,Beafort,BEAUFORT,NEGERI,Nabawan,Malaysia,Luar Negeri
9LN01036,CLC 25 LADANG CEPAT - KPD,-,Kampung Lingkungan,NEGERI,Beaufort,Malaysia,Luar Negeri
9LN01035,CLC LADANG LUMADAN,Lumadan,Kampung Lingkungan,NEGERI,Beaufort,Malaysia,Luar Negeri
9LN01034,CLC ST.FRANSISKO YASINTA,Kampung Likungan,Kampung Lingkungan,SWASTA,Beaufort,Malaysia,Luar Negeri
9LN01038,CLC TENOM,Baru Jumpa,BARU JUMPA,SWASTA,Tenom,Malaysia,Luar Negeri
9LN01040,CLC GAMBEN,Masapol,MASAPOL,NEGERI,Masapol Sipitang,Malaysia,Luar Negeri
9LN01039,CLC NUSA BANGSA,Masapol,MASAPOL,NEGERI,Masapol Sipitang,Malaysia,Luar Negeri
9LN01042,CLC SERAT BANGSA LADANG LANGKON,Marudu,MARUDU,NEGERI,Kudat,Malaysia,Luar Negeri
9LN01051,CLC  LADANG ABEDON KRETAM,Kretam,KRETAM,SWASTA,Sandakan,Malaysia,Luar Negeri
9LN01043,CLC ARUS SAWIT,-,BATU 8,SWASTA,Sandakan,Malaysia,Luar Negeri
9LN01050,CLC FELCRA ESTET PERTAMA,Batu 8,BATU 8,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01054,CLC KAMPUNG MELAYU SULAIMAN,-,BATU 8,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01056,CLC LADANG ANDAMY,Jalan Sapi Nangoh,Sandakan,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01055,CLC LADANG KARANGAN ESTATE,Karangan Estate,BATU 8,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01045,CLC LADANG MASANG,"LIPONG ESTATE, KRETAM, SANDAKAN, SABAH - MALAYSIA",KRETAM,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01044,CLC MONSOK PALM OIL MILL,-,SAPI NANGOH,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01155,CLC NUSANTARA,"Batu 17, Jalan Payon, Sandakan, Sabah, Malaysia",Sandakan,NEGERI,Sandakan,Malaysia,Luar Negeri
9LN01046,CLC PAHANG 2,Batu 8,BATU 8,NEGERI,Sandakan,Malaysia,Luar Negeri
